x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,2.982493895556e-04,-4.064957894919e-05,4.507591402257e-05,-2.368570176844e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,2.986715110978e-04,-4.274065720051e-05,4.518105478661e-05,-2.369752604274e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,2.985574561299e-04,-3.917604856573e-05,4.509082466531e-05,-2.368304835874e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,2.983450158970e-04,-3.973198071768e-05,4.506941509919e-05,-2.365105640781e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,2.986015371496e-04,-3.860341890249e-05,4.508473772344e-05,-2.366105036252e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,2.981800438755e-04,-3.816579982621e-05,4.501303248212e-05,-2.361483883520e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,2.985252487307e-04,-3.936366761122e-05,4.508663402043e-05,-2.362435738237e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,2.985431202285e-04,-3.699360035344e-05,4.504351567156e-05,-2.362215073037e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,2.985261029667e-04,-3.778001870070e-05,4.505487257680e-05,-2.360576501867e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,2.988508247214e-04,-3.703603702964e-05,4.508852375801e-05,-2.362262014847e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,2.986530121519e-04,-3.699239978080e-05,4.505760458069e-05,-2.359488619266e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,2.991534719348e-04,-3.794665851813e-05,4.514897554043e-05,-2.361881883830e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,2.992610701839e-04,-3.697607525590e-05,4.514618655420e-05,-2.361988888264e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,2.991469863569e-04,-3.703459327901e-05,4.512960223042e-05,-2.360076658709e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,2.998969811196e-04,-3.782776874090e-05,4.525503162381e-05,-2.364572528525e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,3.000967291268e-04,-3.692805113300e-05,4.526734831910e-05,-2.365533277823e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,3.000575635381e-04,-3.670082475693e-05,4.525669509066e-05,-2.364484626065e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.616818435354e-01,-4.025828743133e-02,-9.135973034806e-02,9.958179550855e-01,3.005020942415e-04,-3.651494294882e-05,4.531871224069e-05,-2.367278016949e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.742471862147e-01,-3.909406270257e-02,-9.315731643930e-02,9.956514020448e-01,3.010562429202e-04,-3.593861950338e-05,4.539007294491e-05,-2.371196730088e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.865004193901e-01,-3.793624673491e-02,-9.503312872829e-02,9.954741103836e-01,3.011614394090e-04,-3.489775078066e-05,4.538685447000e-05,-2.371801639015e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.983217016473e-01,-3.679825541506e-02,-9.662983813559e-02,9.953203878058e-01,3.012441260467e-04,-3.370591378321e-05,4.537831799432e-05,-2.372610887193e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
7.100190777041e-01,-3.565332027948e-02,-9.819849895836e-02,9.951668477207e-01,3.015644116401e-04,-3.237094597345e-05,4.540356264164e-05,-2.375416496265e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
