step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
250,0,17,3.8867,0,0.00378795,0.00298669,0.00427826,0.0140429,0.0140429,0.000679767
251,0,17,3.8867,0,0.00382682,0.00301587,0.00432318,0.0141701,0.0141701,0.000694072
252,0,17,3.8867,0,0.0038663,0.00304571,0.00436777,0.0142996,0.0142996,0.000706789
253,0,17,3.8867,0,0.00390637,0.00307623,0.00441197,0.0144313,0.0144313,0.000717769
254,0,17,3.8867,0,0.00394703,0.0031074,0.00445576,0.0145653,0.0145653,0.000726874
255,0,16,3.8867,0,0.00398826,0.00313925,0.00449909,0.0147015,0.0147015,0.000733982
256,0,16,3.8867,0,0.00403004,0.00317171,0.00454157,0.0148401,0.0148401,0.00073887
257,0,16,3.8867,0,0.00407235,0.00320488,0.00458368,0.0149807,0.0149807,0.000743086
258,0,16,3.8867,0,0.00411515,0.00323877,0.00462532,0.0151235,0.0151235,0.000751755
259,0,16,3.8867,0,0.00415843,0.00327337,0.00466644,0.0152684,0.0152684,0.000757999
260,0,16,3.8867,0,0.00420215,0.0033087,0.00470699,0.0154153,0.0154153,0.000761718
261,0,16,3.8867,0,0.0042463,0.00334477,0.00474695,0.0155642,0.0155642,0.000762839
262,0,16,3.8867,0,0.00429082,0.00338162,0.0047863,0.0157149,0.0157149,0.000771644
263,0,16,3.8867,0,0.0043357,0.00341925,0.00482503,0.0158674,0.0158674,0.000780488
264,0,16,3.8867,0,0.00438089,0.00345769,0.00486312,0.0160216,0.0160216,0.000787772
265,0,16,3.8867,0,0.00442636,0.00349695,0.00490057,0.0161774,0.0161774,0.000793425
266,0,16,3.8867,0,0.00447208,0.00353705,0.00493737,0.0163347,0.0163347,0.000797383
267,0,16,3.8867,0,0.00451801,0.00357802,0.00497352,0.0164933,0.0164933,0.000799595
268,0,16,3.8867,0,0.00456413,0.00361985,0.00500904,0.0166533,0.0166533,0.000805848
269,0,16,3.8867,0,0.00461039,0.00366256,0.00504391,0.0168144,0.0168144,0.000818298
270,0,16,3.8867,0,0.00465676,0.00370615,0.00507814,0.0169765,0.0169765,0.000830719
271,0,16,3.8867,0,0.00470321,0.0037506,0.00511175,0.0171395,0.0171395,0.000845696
272,0,16,3.8867,0,0.00474972,0.00379592,0.00514474,0.0173034,0.0173034,0.000859086
273,0,16,3.8867,0,0.00479625,0.00384207,0.00517711,0.0174678,0.0174678,0.000870771
274,0,16,3.8867,0,0.00484278,0.00388903,0.00520888,0.0176328,0.0176328,0.000880644
275,0,16,3.8867,0,0.00488929,0.00393675,0.00524004,0.0177983,0.0177983,0.000888611
276,0,16,3.8867,0,0.00493576,0.00398519,0.00527061,0.017964,0.017964,0.00089459
277,0,16,3.8867,0,0.00498217,0.00403429,0.00530058,0.0181298,0.0181298,0.00089851
278,0,16,3.8867,0,0.0050285,0.00408398,0.00532995,0.0182957,0.0182957,0.000900317
279,0,16,3.8867,0,0.00507473,0.00413418,0.00535873,0.0184615,0.0184615,0.00089997
280,0,16,3.8867,0,0.00512084,0.00418479,0.00538689,0.0186271,0.0186271,0.000897446
281,0,16,3.8867,0,0.00516684,0.00423571,0.00541443,0.0187922,0.0187922,0.000892737
282,0,15,3.8867,0,0.00521269,0.00428683,0.00544132,0.0189569,0.0189569,0.000885849
