step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
104,0.000000000000e+00,-4.008692165020e-06,3.022982778465e+01,3.938110550106e-06,2.180226274957e+01,8.427565035078e+00,-4.199567714108e-06,1.908755490887e-07
105,0.000000000000e+00,-3.903977862846e-06,3.024798443436e+01,3.910397648799e-06,2.187922008222e+01,8.368764352141e+00,-4.124852838544e-06,2.208749756982e-07
106,0.000000000000e+00,-3.793979564307e-06,3.026630002148e+01,3.883112786873e-06,2.195531852584e+01,8.310981495638e+00,-4.044650954105e-06,2.506713897982e-07
107,0.000000000000e+00,-3.680394239008e-06,3.028475622455e+01,3.856230865740e-06,2.203056371288e+01,8.254192511666e+00,-3.960742953418e-06,2.803487144099e-07
108,0.000000000000e+00,-3.559955126201e-06,3.030333066505e+01,3.829774559261e-06,2.210495645536e+01,8.198374209687e+00,-3.869770068887e-06,3.098149426867e-07
109,0.000000000000e+00,-3.432790781882e-06,3.032200141618e+01,3.803727280260e-06,2.217849725203e+01,8.143504164155e+00,-3.771908895139e-06,3.391181132573e-07
110,0.000000000000e+00,-3.298762438611e-06,3.034075328789e+01,3.778086320683e-06,2.225119257510e+01,8.089560712789e+00,-3.667054178730e-06,3.682917401188e-07
111,0.000000000000e+00,-3.157535680406e-06,3.035957091407e+01,3.752843252602e-06,2.232304806074e+01,8.036522853325e+00,-3.554892961749e-06,3.973572813426e-07
112,0.000000000000e+00,-3.009424698941e-06,3.037843870774e+01,3.727995008251e-06,2.239406846976e+01,7.984370237978e+00,-3.435774514254e-06,4.263498153134e-07
113,0.000000000000e+00,-2.853337055173e-06,3.039734135005e+01,3.703532985178e-06,2.246425819583e+01,7.933083154225e+00,-3.308636725152e-06,4.552996699797e-07
114,0.000000000000e+00,-2.685149178006e-06,3.041626261765e+01,3.679514669841e-06,2.253362013715e+01,7.882642480495e+00,-3.169476844034e-06,4.843276660282e-07
115,0.000000000000e+00,-2.508434913950e-06,3.043518655899e+01,3.655892890198e-06,2.260215687488e+01,7.833029684104e+00,-3.021747425197e-06,5.133125112466e-07
116,0.000000000000e+00,-2.322632488630e-06,3.045409856020e+01,3.632665856124e-06,2.266987176064e+01,7.784226799558e+00,-2.864939372405e-06,5.423068837745e-07
117,0.000000000000e+00,-2.128679763458e-06,3.047298429667e+01,3.609819492212e-06,2.273676792293e+01,7.736216373740e+00,-2.700036159625e-06,5.713563961673e-07
118,0.000000000000e+00,-1.924115733687e-06,3.049182920200e+01,3.587363031965e-06,2.280284773215e+01,7.688981469855e+00,-2.524606994014e-06,6.004912603275e-07
119,0.000000000000e+00,-1.708505503822e-06,3.051061879844e+01,3.565297446162e-06,2.286811316024e+01,7.642505638197e+00,-2.338256139878e-06,6.297506360553e-07
