x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.703093827340e-02,4.975353574357e-01,-9.410831331851e-02,-9.955619646031e-01,4.305081944694e-03,-3.957886902667e-04,4.320377468588e-04,2.155848152186e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
1.569762988233e-02,4.995066821071e-01,-3.141075907812e-02,-9.995065603657e-01,4.843058017742e-03,-1.388013639277e-04,4.841784767444e-04,2.416083811139e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.569762988233e-02,4.995066821071e-01,3.141075907813e-02,-9.995065603657e-01,5.361085976038e-03,1.833958512792e-04,5.360542050431e-04,2.675001523120e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.703093827340e-02,4.975353574357e-01,9.410831331851e-02,-9.955619646031e-01,5.843782953639e-03,5.680950500209e-04,5.867220335047e-04,2.927895047375e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-7.817863703751e-02,4.936004880108e-01,1.564344650402e-01,-9.876883405951e-01,6.276081009614e-03,1.010856565752e-03,6.352414764566e-04,3.170083529315e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.090178004376e-01,4.877176029643e-01,2.181432413965e-01,-9.759167619387e-01,6.642279976261e-03,1.501537244567e-03,6.804883023599e-04,3.395945621626e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.394267203850e-01,4.799099193559e-01,2.789911060392e-01,-9.602936856769e-01,6.927054087725e-03,2.031142672385e-03,7.213253793552e-04,3.599775702275e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.692853867649e-01,4.702082505459e-01,3.387379202453e-01,-9.408807689542e-01,7.123349170272e-03,2.588619058007e-03,7.573232300943e-04,3.779482437940e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-1.984759610624e-01,4.586508845886e-01,3.971478906348e-01,-9.177546256840e-01,7.225131790457e-03,3.156286165445e-03,7.878138367794e-04,3.931737128591e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.268832414167e-01,4.452834331275e-01,4.539904997395e-01,-8.910065241884e-01,7.221186512558e-03,3.716805017172e-03,8.114858673001e-04,4.049961811943e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.543951172702e-01,4.301586513865e-01,5.090414157504e-01,-8.607420270039e-01,7.110622723454e-03,4.252065387322e-03,8.277883240512e-04,4.131427610428e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-2.809030118179e-01,4.133362299692e-01,5.620833778521e-01,-8.270805742746e-01,6.895958752725e-03,4.743549515768e-03,8.362481351342e-04,4.173764554369e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.063023105103e-01,3.948825592877e-01,6.129070536530e-01,-7.901550123757e-01,6.582098904966e-03,5.174199651519e-03,8.364648650702e-04,4.174963167303e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.304927739193e-01,3.748704675493e-01,6.613118653237e-01,-7.501110696305e-01,6.177716384610e-03,5.527562984172e-03,8.281730032081e-04,4.133689326489e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.533789333375e-01,3.533789333375e-01,7.071067811865e-01,-7.071067811865e-01,5.693545214752e-03,5.789789300886e-03,8.112203986897e-04,4.049177850207e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.748704675493e-01,3.304927739193e-01,7.501110696305e-01,-6.613118653237e-01,5.144188667493e-03,5.947799770487e-03,7.855737010184e-04,3.921275407249e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-3.948825592877e-01,3.063023105103e-01,7.901550123757e-01,-6.129070536530e-01,4.546076795455e-03,5.990397111623e-03,7.512140772995e-04,3.749868526551e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.133362299692e-01,2.809030118179e-01,8.270805742746e-01,-5.620833778521e-01,3.917039903516e-03,5.912381339329e-03,7.084486159779e-04,3.536471275352e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.301586513865e-01,2.543951172702e-01,8.607420270039e-01,-5.090414157504e-01,3.276538228047e-03,5.710854103718e-03,6.576660939751e-04,3.283047274928e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.452834331275e-01,2.268832414167e-01,8.910065241884e-01,-4.539904997395e-01,2.646615180923e-03,5.385223142400e-03,5.993533972231e-04,2.992024172557e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.586508845886e-01,1.984759610624e-01,9.177546256840e-01,-3.971478906348e-01,2.045274699221e-03,4.940768860598e-03,5.341076387334e-04,2.666360845388e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.702082505459e-01,1.692853867649e-01,9.408807689542e-01,-3.387379202453e-01,1.493441695554e-03,4.385698476782e-03,4.627441498334e-04,2.310148579811e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.799099193559e-01,1.394267203850e-01,9.602936856769e-01,-2.789911060392e-01,1.007127009968e-03,3.731253469721e-03,3.860065360905e-04,1.927051910749e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.877176029643e-01,1.090178004376e-01,9.759167619387e-01,-2.181432413965e-01,5.987382590331e-04,2.992253888945e-03,3.047791450780e-04,1.521473052312e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.936004880108e-01,7.817863703751e-02,9.876883405951e-01,-1.564344650402e-01,2.823486137687e-04,2.185591412161e-03,2.200997663581e-04,1.098607390531e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.975353574357e-01,4.703093827340e-02,9.955619646031e-01,-9.410831331851e-02,6.714313168434e-05,1.330496002292e-03,1.330511532385e-04,6.637272285630e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
-4.995066821071e-01,1.569762988233e-02,9.995065603657e-01,-3.141075907813e-02,-4.571310351288e-05,4.500338534291e-04,4.517779131583e-05,2.235899921529e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,WALL
