step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
187,1.87,40,30,0.01,9.858875613e-08,1.820419316e-09,3.273293337e-09,1.111555809e-08,4.964203572e-08,0.0007586841732
188,1.88,41,30,0.01,9.27354364e-08,1.680324842e-09,3.074760278e-09,1.04699519e-08,4.669517828e-08,0.0007129307267
189,1.89,41,30,0.01,9.19875345e-08,1.670644514e-09,3.049995369e-09,1.038412058e-08,4.631854377e-08,0.0007062944672
190,1.9,41,30,0.01,9.126988523e-08,1.662174569e-09,3.026384125e-09,1.03014586e-08,4.595713716e-08,0.0006998303958
191,1.91,41,30,0.01,9.06191069e-08,1.655202976e-09,3.005092483e-09,1.022621825e-08,4.562939938e-08,0.0006938169416
192,1.92,42,30,0.01,8.531006974e-08,1.532919344e-09,2.827316122e-09,9.638415834e-09,4.295652051e-08,0.0006521893376
193,1.93,42,30,0.01,8.469964314e-08,1.525335037e-09,2.807440125e-09,9.567853474e-09,4.264909652e-08,0.0006464255604
194,1.94,42,30,0.01,8.411450198e-08,1.517820235e-09,2.788436569e-09,9.500290338e-09,4.23544098e-08,0.0006409869595
195,1.95,42,30,0.01,8.358416672e-08,1.510677388e-09,2.771260313e-09,9.439161336e-09,4.208732803e-08,0.0006358929681
196,1.96,43,30,0.01,7.874403613e-08,1.400672985e-09,2.61008789e-09,8.902680716e-09,3.965052141e-08,0.000598003544
197,1.97,43,30,0.01,7.823428009e-08,1.39239759e-09,2.593511457e-09,8.844425962e-09,3.93938178e-08,0.000592970048
198,1.98,43,30,0.01,7.773831702e-08,1.383904075e-09,2.577362044e-09,8.787935732e-09,3.914406639e-08,0.0005879633258
199,1.99,43,30,0.01,7.728118175e-08,1.3756084e-09,2.562442434e-09,8.736027005e-09,3.891387166e-08,0.0005831887799
200,2,43,30,0.01,7.684978223e-08,1.36733845e-09,2.548297448e-09,8.687149334e-09,3.869663754e-08,0.0005786755359
201,2.01,44,30,0.01,7.243095246e-08,1.270483858e-09,2.401350565e-09,8.19656793e-09,3.647193172e-08,0.0005442561505
202,2.02,44,30,0.01,7.198195623e-08,1.261763772e-09,2.386432376e-09,8.145675891e-09,3.624583137e-08,0.000539748518
203,2.03,44,30,0.01,7.15321074e-08,1.252864338e-09,2.371412764e-09,8.094652917e-09,3.601929713e-08,0.0005352559133
204,2.04,44,30,0.01,7.11047501e-08,1.244183914e-09,2.357069967e-09,8.046122364e-09,3.580408267e-08,0.0005309594803
205,2.05,44,30,0.01,7.068949511e-08,1.235586076e-09,2.343072727e-09,7.998901032e-09,3.559495681e-08,0.0005267840357
206,2.06,45,30,0.01,6.659627564e-08,1.151896836e-09,2.207174752e-09,7.542659142e-09,3.353413978e-08,0.0004955633665
207,2.07,45,30,0.01,6.615008362e-08,1.143226204e-09,2.192122417e-09,7.491792535e-09,3.330943142e-08,0.0004916960739
