x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,1.029849695693e-04,-9.197743579923e-04,1.348979537191e-03,-3.591424634637e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,1.045246171208e-04,-9.271840881688e-04,1.360644360606e-03,-3.482496085307e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,1.065916947884e-04,-9.335788758990e-04,1.370717362664e-03,-3.353916925071e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,1.084691623149e-04,-9.419035255660e-04,1.383850530001e-03,-3.281680190252e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,1.104544372063e-04,-9.478963932822e-04,1.393446509878e-03,-3.191267237095e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.690394628381e-01,-4.808919602621e-02,-7.660851460043e-02,9.970612496185e-01,1.126219454408e-04,-9.552205199385e-04,1.405081820384e-03,-3.123469547028e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.828323339868e-01,-4.701386996475e-02,-7.884481612035e-02,9.968869017953e-01,1.145285094264e-04,-9.623947053647e-04,1.416567216804e-03,-3.068905799042e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.964372836677e-01,-4.592053273749e-02,-8.139945579597e-02,9.966815582703e-01,1.166853443681e-04,-9.685908044472e-04,1.426522165059e-03,-2.986499726908e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.097893410055e-01,-4.481611186428e-02,-8.347859011042e-02,9.965095709491e-01,1.185852778103e-04,-9.758441098517e-04,1.438059628279e-03,-2.934839571901e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.230712770322e-01,-4.369014127369e-02,-8.546470419733e-02,9.963411987550e-01,1.204220987283e-04,-9.823716444982e-04,1.448624399391e-03,-2.887083536324e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.362685878867e-01,-4.254309745064e-02,-8.772609546880e-02,9.961446341640e-01,1.224708299431e-04,-9.881156292099e-04,1.457894582760e-03,-2.816362694446e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
6.491121200389e-01,-4.140019103908e-02,-8.958635883774e-02,9.959790581685e-01,1.243495291929e-04,-9.950839816361e-04,1.469094926891e-03,-2.773887617795e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
