step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
113,0.000000000000e+00,1.385013073091e-06,1.915268049326e+01,1.095404288054e-06,1.043521825769e-02,1.914224527501e+01,7.318463646211e-08,1.311828436629e-06
114,0.000000000000e+00,1.366640427297e-06,1.899176521674e+01,1.081396655778e-06,1.047357622441e-02,1.898129164051e+01,7.319882622259e-08,1.293441601075e-06
115,0.000000000000e+00,1.348656394312e-06,1.883316318991e+01,1.067684043177e-06,1.051177389509e-02,1.882265141602e+01,7.320999373395e-08,1.275446400578e-06
116,0.000000000000e+00,1.331040959077e-06,1.867682242092e+01,1.054248560450e-06,1.054981406875e-02,1.866627260685e+01,7.321778144886e-08,1.257823177628e-06
117,0.000000000000e+00,1.313778523179e-06,1.852269252937e+01,1.041078459219e-06,1.058769926045e-02,1.851210483011e+01,7.322288381184e-08,1.240555639367e-06
118,0.000000000000e+00,1.296868157377e-06,1.837072468319e+01,1.028177400442e-06,1.062543208734e-02,1.836009925110e+01,7.322478695615e-08,1.223643370421e-06
119,0.000000000000e+00,1.280293402836e-06,1.822087153791e+01,1.015532181903e-06,1.066301501563e-02,1.821020852289e+01,7.322377892915e-08,1.207069623907e-06
120,0.000000000000e+00,1.264048043029e-06,1.807308717763e+01,1.003138497602e-06,1.070045056273e-02,1.806238672707e+01,7.321970346696e-08,1.190828339562e-06
121,0.000000000000e+00,1.248120020295e-06,1.792732706019e+01,9.909889249204e-07,1.073774101904e-02,1.791658931917e+01,7.320960432322e-08,1.174910415971e-06
122,0.000000000000e+00,1.232503099455e-06,1.778354796853e+01,9.790716144487e-07,1.077488875077e-02,1.777277307978e+01,7.319956824015e-08,1.159303531215e-06
123,0.000000000000e+00,1.217187052760e-06,1.764170795541e+01,9.673854295400e-07,1.081189615788e-02,1.763089605925e+01,7.318518330246e-08,1.144001869458e-06
124,0.000000000000e+00,1.202161033220e-06,1.750176629715e+01,9.559233432599e-07,1.084876548965e-02,1.749091753166e+01,7.316436945182e-08,1.128996663768e-06
125,0.000000000000e+00,1.187388015522e-06,1.736368345191e+01,9.446544987357e-07,1.088549917104e-02,1.735279795274e+01,7.314212535636e-08,1.114245890166e-06
126,0.000000000000e+00,1.172908233274e-06,1.722742101312e+01,9.336093214074e-07,1.092209950420e-02,1.721649891362e+01,7.311714811387e-08,1.099791085160e-06
127,0.000000000000e+00,1.158710080149e-06,1.709294166708e+01,9.227788133614e-07,1.095856867215e-02,1.708198309841e+01,7.308970673137e-08,1.085620373417e-06
128,0.000000000000e+00,1.144783963930e-06,1.696020915680e+01,9.121558935954e-07,1.099490847679e-02,1.694921424832e+01,7.305957083759e-08,1.071724393092e-06
129,0.000000000000e+00,1.131120388465e-06,1.682918824072e+01,9.017331612515e-07,1.103112101815e-02,1.681815711970e+01,7.302704074785e-08,1.058093347717e-06
130,0.000000000000e+00,1.117710965934e-06,1.669984465943e+01,8.915043775426e-07,1.106720842963e-02,1.668877745100e+01,7.299196830290e-08,1.044718997631e-06
131,0.000000000000e+00,1.104551036482e-06,1.657214509794e+01,8.814666091483e-07,1.110317306302e-02,1.656104192488e+01,7.295391712958e-08,1.031597119353e-06
132,0.000000000000e+00,1.091617858689e-06,1.644605715583e+01,8.716091379757e-07,1.113901714790e-02,1.643491813868e+01,7.290115605629e-08,1.018716702633e-06
