x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,3.126257194755e-04,-3.399606797542e-05,4.710230595627e-05,-2.509076136714e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,3.110834039047e-04,-3.451163785898e-05,4.688068796073e-05,-2.495613550880e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,3.094932132785e-04,-3.402148415992e-05,4.663541869598e-05,-2.481545644842e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.651097006350e-01,-5.972146170110e-02,1.693177108001e-02,9.998566472890e-01,3.082867146351e-04,-3.505217735492e-05,4.647251218204e-05,-2.470708052028e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.763693652936e-01,-5.987737575236e-02,1.094198480937e-02,9.999401346923e-01,3.064519683580e-04,-3.517737416190e-05,4.620108389632e-05,-2.454524565252e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.879759824079e-01,-5.997217966248e-02,5.395301959604e-03,9.999854452525e-01,3.046877519455e-04,-3.594864754514e-05,4.595138414255e-05,-2.438993548425e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.995903432814e-01,-6.000416259289e-02,1.138726849516e-04,9.999999935165e-01,3.035522143738e-04,-3.718373690687e-05,4.580404706805e-05,-2.428452851183e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.115508948711e-01,-5.997397388973e-02,-5.015071099488e-03,9.999874244519e-01,3.028654711667e-04,-3.870690041578e-05,4.572969806589e-05,-2.421355649281e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.239480007558e-01,-5.988013223542e-02,-1.008508324528e-02,9.999491442548e-01,3.026727434192e-04,-4.053344105181e-05,4.573588456663e-05,-2.418042468576e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.364434423886e-01,-5.971963904006e-02,-1.559898690586e-02,9.998783284018e-01,3.017264433342e-04,-3.938191124766e-05,4.557212855495e-05,-2.408499509950e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.490450249724e-01,-5.949401079265e-02,-2.016750102734e-02,9.997966152685e-01,3.003433690079e-04,-4.034680692781e-05,4.538506839347e-05,-2.395748094237e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.620037036460e-01,-5.920335619500e-02,-2.459248465562e-02,9.996975591140e-01,3.004600584463e-04,-4.252199295478e-05,4.544616061771e-05,-2.394637658517e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.752217925500e-01,-5.884682893204e-02,-2.933123438346e-02,9.995697467859e-01,3.001586216400e-04,-4.121275499986e-05,4.537363376104e-05,-2.390520685249e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
3.884488148596e-01,-5.842957074823e-02,-3.372720526085e-02,9.994310759754e-01,2.992385936842e-04,-4.099617275192e-05,4.523199229864e-05,-2.381429314574e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,2.992335430495e-04,-4.283788624504e-05,4.526874705230e-05,-2.379338667301e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,2.990351878689e-04,-4.095352048414e-05,4.519942850245e-05,-2.376402650687e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,2.982323882374e-04,-4.025303195981e-05,4.506540269281e-05,-2.368579684886e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,2.986521346476e-04,-4.232036084381e-05,4.516930129636e-05,-2.369762594407e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,2.985358582583e-04,-3.874072262636e-05,4.507917435490e-05,-2.368318106959e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,2.983208714306e-04,-3.927200042648e-05,4.505678089374e-05,-2.365119778584e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,2.985754306699e-04,-3.812991351125e-05,4.507181476285e-05,-2.366122704595e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,2.981518007135e-04,-3.767453604637e-05,4.499954662169e-05,-2.361505694380e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,2.984950666110e-04,-3.885486481157e-05,4.507224536144e-05,-2.362461590762e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,2.985112975181e-04,-3.647180562213e-05,4.502923335147e-05,-2.362249052164e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,2.984928539756e-04,-3.724089451761e-05,4.503985634967e-05,-2.360618771998e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
