step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
119,0.000000000000e+00,1.718499418581e-06,1.021987962306e+01,2.398400414438e-06,3.203144714973e-01,9.899565151563e+00,1.720650795956e-06,-2.151377374859e-09
120,0.000000000000e+00,1.711210148095e-06,1.012933169216e+01,2.384160193658e-06,3.217080503728e-01,9.807623641785e+00,1.721568718249e-06,-1.035857015441e-08
121,0.000000000000e+00,1.704083123607e-06,1.004012761792e+01,2.370111363115e-06,3.230972694514e-01,9.717030348468e+00,1.722461616838e-06,-1.837849323075e-08
122,0.000000000000e+00,1.696732973983e-06,9.952238268336e+00,2.356096905354e-06,3.244821918345e-01,9.627756076502e+00,1.722951750327e-06,-2.621877634446e-08
123,0.000000000000e+00,1.689557746806e-06,9.865635368290e+00,2.342314661841e-06,3.258628789409e-01,9.539772489349e+00,1.723437570378e-06,-3.387982357161e-08
124,0.000000000000e+00,1.682628822840e-06,9.780291468113e+00,2.328764303117e-06,3.272393941066e-01,9.453052074007e+00,1.723990707581e-06,-4.136188474016e-08
125,0.000000000000e+00,1.675962931319e-06,9.696179910356e+00,2.315495833793e-06,3.286117963927e-01,9.367568113963e+00,1.724626738586e-06,-4.866380726685e-08
126,0.000000000000e+00,1.669598493534e-06,9.613274801272e+00,2.302405831378e-06,3.299801409202e-01,9.283294660352e+00,1.725386611695e-06,-5.578811816155e-08
127,0.000000000000e+00,1.663769847036e-06,9.531550987868e+00,2.289585428278e-06,3.313444880363e-01,9.200206499831e+00,1.726492976417e-06,-6.272312938135e-08
128,0.000000000000e+00,1.658574331957e-06,9.450984026765e+00,2.277253590838e-06,3.327048945755e-01,9.118279132190e+00,1.728034295156e-06,-6.945996319958e-08
129,0.000000000000e+00,1.652757068288e-06,9.371550163215e+00,2.264613038455e-06,3.340614219386e-01,9.037488741276e+00,1.728769779663e-06,-7.601271137525e-08
130,0.000000000000e+00,1.646614375329e-06,9.293226306679e+00,2.251830235528e-06,3.354141359774e-01,8.957812170702e+00,1.729009120266e-06,-8.239474493660e-08
131,0.000000000000e+00,1.641127095333e-06,9.215990006705e+00,2.239527484099e-06,3.367631023604e-01,8.879226904344e+00,1.729743788204e-06,-8.861669287090e-08
132,0.000000000000e+00,1.636030995152e-06,9.139819429256e+00,2.227531121723e-06,3.381083837556e-01,8.801711045501e+00,1.730729080107e-06,-9.469808495526e-08
133,0.000000000000e+00,1.631125315413e-06,9.064693335190e+00,2.215700990488e-06,3.394500398480e-01,8.725243295342e+00,1.731781908598e-06,-1.006565931855e-07
134,0.000000000000e+00,1.626363596120e-06,8.990591072706e+00,2.203975725007e-06,3.407881504556e-01,8.649802922250e+00,1.732869284787e-06,-1.065056886677e-07
135,0.000000000000e+00,1.621390121692e-06,8.917492532950e+00,2.192214544894e-06,3.421227751448e-01,8.575369757806e+00,1.733649797719e-06,-1.122596760272e-07
136,0.000000000000e+00,1.616885249377e-06,8.845378112224e+00,2.180706363569e-06,3.434539207025e-01,8.501924191522e+00,1.734811662268e-06,-1.179264128917e-07
137,0.000000000000e+00,1.612137867269e-06,8.774228726190e+00,2.169126411905e-06,3.447816011090e-01,8.429447125081e+00,1.735655197566e-06,-1.235173302961e-07
138,0.000000000000e+00,1.607991117029e-06,8.704025792640e+00,2.157730152941e-06,3.461058366514e-01,8.357919955989e+00,1.737029434234e-06,-1.290383172051e-07
139,0.000000000000e+00,1.604121128226e-06,8.634751209423e+00,2.146588789775e-06,3.474266476039e-01,8.287324561819e+00,1.738615441949e-06,-1.344943137225e-07
140,0.000000000000e+00,1.600687614756e-06,8.566387350202e+00,2.135622994337e-06,3.487440657950e-01,8.217643284407e+00,1.740580488574e-06,-1.398928738180e-07
141,0.000000000000e+00,1.597241932553e-06,8.498917029555e+00,2.124590704117e-06,3.500581092836e-01,8.148858920271e+00,1.742483887346e-06,-1.452419547930e-07
142,0.000000000000e+00,1.594049945614e-06,8.432323496449e+00,2.113587161179e-06,3.513687927992e-01,8.080954703649e+00,1.744594601172e-06,-1.505446555576e-07
143,0.000000000000e+00,1.591522867521e-06,8.366590422551e+00,2.102788851654e-06,3.526761315821e-01,8.013914290969e+00,1.747314031963e-06,-1.557911644429e-07
144,0.000000000000e+00,1.589404801147e-06,8.301701893484e+00,2.092085225780e-06,3.539801497349e-01,7.947721743749e+00,1.750394088007e-06,-1.609892868598e-07
145,0.000000000000e+00,1.587466258612e-06,8.237642384394e+00,2.081326205189e-06,3.552808575254e-01,7.882361526869e+00,1.753618549816e-06,-1.661522912033e-07
146,0.000000000000e+00,1.585933173549e-06,8.174396757199e+00,2.070609190663e-06,3.565782717903e-01,7.817818485409e+00,1.757219479814e-06,-1.712863062654e-07
147,0.000000000000e+00,1.584798974032e-06,8.111950242234e+00,2.059890358230e-06,3.578724045833e-01,7.754077837651e+00,1.761193984262e-06,-1.763950102304e-07
148,0.000000000000e+00,1.584435142046e-06,8.050288426437e+00,2.049319461711e-06,3.591632649383e-01,7.691125161499e+00,1.765920190744e-06,-1.814850486975e-07
149,0.000000000000e+00,1.584577659725e-06,7.989397241344e+00,2.038776609453e-06,3.604508527782e-01,7.628946388565e+00,1.771137662310e-06,-1.865600025852e-07
150,0.000000000000e+00,1.585318441516e-06,7.929262955801e+00,2.028282185040e-06,3.617351680744e-01,7.567527787727e+00,1.776939676901e-06,-1.916212353844e-07
151,0.000000000000e+00,1.586683851057e-06,7.869872167218e+00,2.017838261398e-06,3.630162122943e-01,7.506855954924e+00,1.783353695606e-06,-1.966698445488e-07
152,0.000000000000e+00,1.589235183352e-06,7.811211787398e+00,2.007686310479e-06,3.642939826038e-01,7.446917804794e+00,1.790942920243e-06,-2.017077368917e-07
153,0.000000000000e+00,1.591822240439e-06,7.753269034111e+00,1.997159158107e-06,3.655684732848e-01,7.387700560827e+00,1.798563654287e-06,-2.067414138478e-07
154,0.000000000000e+00,1.595087651421e-06,7.696031424813e+00,1.986612583493e-06,3.668396788609e-01,7.329191745952e+00,1.806856779696e-06,-2.117691282749e-07
155,0.000000000000e+00,1.599067250375e-06,7.639486764643e+00,1.976038610157e-06,3.681075905062e-01,7.271379174137e+00,1.815859885068e-06,-2.167926346931e-07
156,0.000000000000e+00,1.604376603586e-06,7.583623142514e+00,1.965753484962e-06,3.693722023820e-01,7.214250940132e+00,1.826191285470e-06,-2.218146818844e-07
157,0.000000000000e+00,1.610075054424e-06,7.528428916333e+00,1.955165636336e-06,3.706335021413e-01,7.157795414192e+00,1.836915540288e-06,-2.268404858639e-07
158,0.000000000000e+00,1.616873736683e-06,7.473892710276e+00,1.944657243680e-06,3.718914785894e-01,7.102001231687e+00,1.848746739919e-06,-2.318730032355e-07
159,0.000000000000e+00,1.624608576127e-06,7.420003405328e+00,1.934091163752e-06,3.731461189060e-01,7.046857286422e+00,1.861524016766e-06,-2.369154406389e-07
160,0.000000000000e+00,1.633971482264e-06,7.366750129969e+00,1.923872991971e-06,3.743974069705e-01,6.992352722999e+00,1.875939053486e-06,-2.419675712226e-07
161,0.000000000000e+00,1.644305184883e-06,7.314122260298e+00,1.913502875761e-06,3.756453315093e-01,6.938476928788e+00,1.891343400229e-06,-2.470382153459e-07
162,0.000000000000e+00,1.655898033992e-06,7.262109412401e+00,1.903165771755e-06,3.768898818193e-01,6.885219530582e+00,1.908022967179e-06,-2.521249331863e-07
