x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
3.658302613737e-02,-3.102852754636e-02,3.514336773985e-01,9.362127805099e-01,1.488367506989e+00,7.445921568343e-01,0.000000000000e+00,1.216407623301e+00,8.765059086914e-01,-3.290210315065e-01,7.153206149743e-01,bc-4
3.869756872879e-02,-3.180677051591e-02,3.402459723103e-01,9.403364708053e-01,1.476354331001e+00,7.205658048585e-01,0.000000000000e+00,1.210073534486e+00,8.842429241342e-01,-3.199494040924e-01,7.195067539263e-01,bc-4
4.100895065534e-02,-3.262676978952e-02,3.285196443923e-01,9.444971377661e-01,1.464377490552e+00,6.966121239610e-01,0.000000000000e+00,1.203731206859e+00,8.920840076286e-01,-3.102890514283e-01,7.237345862967e-01,bc-4
4.334134846603e-02,-3.342287920336e-02,3.175031430945e-01,9.482572193899e-01,1.451946431916e+00,6.717500066901e-01,0.000000000000e+00,1.197095668031e+00,8.992011906415e-01,-3.010778072289e-01,7.277057898734e-01,bc-4
4.576331470071e-02,-3.421869204084e-02,3.071748392334e-01,9.516530975844e-01,1.440179608800e+00,6.482163604574e-01,0.000000000000e+00,1.190763844171e+00,9.056534507036e-01,-2.923270610133e-01,7.313476222638e-01,bc-4
4.841884410039e-02,-3.505777283856e-02,2.959850979846e-01,9.551925574307e-01,1.429048836058e+00,6.259548149727e-01,0.000000000000e+00,1.184749553171e+00,9.124014037362e-01,-2.827254219950e-01,7.350565274115e-01,bc-4
5.121921666593e-02,-3.590777908093e-02,2.848854368111e-01,9.585615723014e-01,1.417278959783e+00,6.024150624238e-01,0.000000000000e+00,1.178352512977e+00,9.188475383836e-01,-2.730823870883e-01,7.387021617970e-01,bc-4
5.402071677791e-02,-3.672522167522e-02,2.753082119937e-01,9.613560154328e-01,1.405673834580e+00,5.792048120177e-01,0.000000000000e+00,1.171989372028e+00,9.242144708699e-01,-2.646718066868e-01,7.418977508507e-01,bc-4
5.706248713300e-02,-3.757739142348e-02,2.650188922181e-01,9.642432197156e-01,1.395328947341e+00,5.585150375382e-01,0.000000000000e+00,1.166288361485e+00,9.297721046575e-01,-2.555446262452e-01,7.450588357749e-01,bc-4
6.037909833653e-02,-3.847023560835e-02,2.549638131157e-01,9.669505954295e-01,1.384605612261e+00,5.370683673796e-01,0.000000000000e+00,1.160353154587e+00,9.350008348552e-01,-2.465393570756e-01,7.481277178307e-01,bc-4
6.373203938436e-02,-3.933483005994e-02,2.444061276869e-01,9.696729576249e-01,1.373949187659e+00,5.157555181743e-01,0.000000000000e+00,1.154417622241e+00,9.402721709638e-01,-2.369956576287e-01,7.512083707259e-01,bc-4
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,1.363075599721e+00,4.940083422989e-01,0.000000000000e+00,1.148319623142e+00,9.447437275312e-01,-2.284957647640e-01,7.539908741735e-01,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,1.353157053866e+00,4.741712505897e-01,0.000000000000e+00,1.142729848549e+00,9.492286776478e-01,-2.195441183236e-01,7.566943102593e-01,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,1.343038002939e+00,4.539331487352e-01,0.000000000000e+00,1.136999846505e+00,9.534967971562e-01,-2.105854723019e-01,7.593341389327e-01,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,1.333032274004e+00,4.339216908642e-01,0.000000000000e+00,1.131298719292e+00,9.573344015121e-01,-2.021177408794e-01,7.617940348698e-01,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,1.323525700872e+00,4.149085446007e-01,0.000000000000e+00,1.125853587057e+00,9.610168831220e-01,-1.935691644852e-01,7.641480723480e-01,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,1.314031053240e+00,3.959192493369e-01,0.000000000000e+00,1.120393240860e+00,9.646472381425e-01,-1.846828065758e-01,7.664851583262e-01,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,1.304381574341e+00,3.766202915394e-01,0.000000000000e+00,1.114811413536e+00,9.679463666190e-01,-1.761566241577e-01,7.687074976132e-01,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,1.295160324209e+00,3.581777912757e-01,0.000000000000e+00,1.109447654743e+00,9.708903944851e-01,-1.681302611480e-01,7.707507705885e-01,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,1.286274218026e+00,3.404055789099e-01,0.000000000000e+00,1.104261394495e+00,9.739459052618e-01,-1.593089760594e-01,7.728113114014e-01,bc-4
