x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
4.018751708871e-01,-5.794989193445e-02,-3.762361681366e-02,9.992919810835e-01,1.091396385730e-04,-2.563196846375e-06,1.683947008677e-04,-8.717340045458e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.155572319214e-01,-5.740537344682e-02,-4.188985678213e-02,9.991222347134e-01,1.061808134966e-04,-5.898235990068e-06,1.640904682027e-04,-8.467188339756e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.293052576031e-01,-5.680241441262e-02,-4.573973072362e-02,9.989533908213e-01,1.029336420792e-04,-6.521266065442e-06,1.591934689018e-04,-8.202098744054e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.430970649878e-01,-5.614713634536e-02,-4.916739819842e-02,9.987905520951e-01,9.954826326061e-05,-2.976891045382e-06,1.537550726611e-04,-7.942615729974e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.570264183227e-01,-5.543326743802e-02,-5.316776842881e-02,9.985855939279e-01,9.662809734416e-05,-7.801614349904e-06,1.497066543110e-04,-7.685947323343e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.710603253705e-01,-5.466391842755e-02,-5.630761410156e-02,9.984134677548e-01,9.362820786316e-05,-6.528239199622e-06,1.449748761729e-04,-7.449024055069e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.851058214710e-01,-5.384808158487e-02,-5.966561591001e-02,9.982184201256e-01,9.128482598427e-05,-9.198774312126e-06,1.417526592185e-04,-7.245839741683e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
4.991623735717e-01,-5.298541176308e-02,-6.284497219137e-02,9.980233010658e-01,8.921731784905e-05,-9.866096819662e-06,1.387165906389e-04,-7.073539616277e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.132303189423e-01,-5.207976657474e-02,-6.564046517302e-02,9.978433390728e-01,8.737214478679e-05,-6.892028835148e-06,1.354715624645e-04,-6.938609616798e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.273029269323e-01,-5.113142848978e-02,-6.883224262952e-02,9.976282485849e-01,8.634523683253e-05,-1.108366932852e-05,1.345927912822e-04,-6.830004636191e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.413394293175e-01,-5.014515788998e-02,-7.135741242543e-02,9.974508106628e-01,8.525839989658e-05,-1.038430218772e-05,1.328209166547e-04,-6.744068100606e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
5.552410330589e-01,-4.913174669723e-02,-7.407365580137e-02,9.972527731304e-01,8.463180868930e-05,-1.289756993541e-05,1.324208094762e-04,-6.675462379488e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
