step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
119,0.000000000000e+00,3,1.114807803364e+00,1.534888021911e-08,9.409582211056e-02,2.177295978318e+00,1.324358032275e-01,1.163342151187e+01,1.183653273200e+01,1.931130589173e+06
120,0.000000000000e+00,3,1.115835052289e+00,1.536116766534e-08,9.339391686747e-02,2.148937572641e+00,1.319167968120e-01,1.155697639301e+01,1.175617967304e+01,1.922839458780e+06
121,0.000000000000e+00,3,1.116863247781e+00,1.537347727098e-08,9.270433876181e-02,2.121114356366e+00,1.313920305376e-01,1.148164214788e+01,1.167703260614e+01,1.914638702263e+06
122,0.000000000000e+00,3,1.117892390712e+00,1.538580895802e-08,9.202680022490e-02,2.093812731094e+00,1.308605391531e-01,1.140738743308e+01,1.159905742783e+01,1.906527275833e+06
123,0.000000000000e+00,3,1.118922481955e+00,1.539816265500e-08,9.136106954615e-02,2.067019522111e+00,1.303215157737e-01,1.133418763888e+01,1.152222676745e+01,1.898498446285e+06
124,0.000000000000e+00,3,1.119953522385e+00,1.541053829808e-08,9.070687007209e-02,2.040721983655e+00,1.297744316396e-01,1.126201103092e+01,1.144650635847e+01,1.890544258721e+06
125,0.000000000000e+00,3,1.120985512875e+00,1.542293583039e-08,9.006389468364e-02,2.014907887905e+00,1.292183579841e-01,1.119082422727e+01,1.137186042702e+01,1.882659147484e+06
126,0.000000000000e+00,3,1.122018454302e+00,1.543535520173e-08,8.943207164937e-02,1.989565252157e+00,1.286523555384e-01,1.112062134309e+01,1.129828033256e+01,1.874838505032e+06
127,0.000000000000e+00,3,1.123052347541e+00,1.544779636842e-08,8.881121467721e-02,1.964682448650e+00,1.280768099904e-01,1.105138153859e+01,1.122574283229e+01,1.867078140848e+06
128,0.000000000000e+00,3,1.124087193470e+00,1.546025930257e-08,8.820114007193e-02,1.940248392532e+00,1.274905876858e-01,1.098308567949e+01,1.115422647066e+01,1.859374073625e+06
129,0.000000000000e+00,3,1.125122992966e+00,1.547274397663e-08,8.760170787914e-02,1.916252219865e+00,1.268931994583e-01,1.091571934594e+01,1.108371451061e+01,1.851722450056e+06
130,0.000000000000e+00,3,1.126159746908e+00,1.548525037013e-08,8.701269479182e-02,1.892682782849e+00,1.262856905112e-01,1.084925694954e+01,1.101417921400e+01,1.844119514150e+06
131,0.000000000000e+00,3,1.127197456176e+00,1.549777846934e-08,8.643391635211e-02,1.869529959086e+00,1.256684068993e-01,1.078367605158e+01,1.094559613834e+01,1.836561596011e+06
132,0.000000000000e+00,3,1.128236121649e+00,1.551032826699e-08,8.586514188338e-02,1.846784378827e+00,1.250395608335e-01,1.071895189044e+01,1.087793867816e+01,1.829045107145e+06
133,0.000000000000e+00,3,1.129275744209e+00,1.552289976201e-08,8.530632981978e-02,1.824436476304e+00,1.243985028317e-01,1.065508340447e+01,1.081120358562e+01,1.821566536742e+06
134,0.000000000000e+00,3,1.130316324739e+00,1.553549295944e-08,8.475717547345e-02,1.802476891158e+00,1.237459531963e-01,1.059203392228e+01,1.074535259513e+01,1.814151139406e+06
135,0.000000000000e+00,3,1.131357864120e+00,1.554810787033e-08,8.421713515119e-02,1.780896675024e+00,1.230814235087e-01,1.052973765455e+01,1.068031879690e+01,1.806800351912e+06
136,0.000000000000e+00,3,1.132400363236e+00,1.556074451164e-08,8.368603504044e-02,1.759686893322e+00,1.224067065360e-01,1.046818460272e+01,1.061609031580e+01,1.799467452242e+06
137,0.000000000000e+00,3,1.133443822971e+00,1.557340290602e-08,8.316369241592e-02,1.738838896786e+00,1.217228200239e-01,1.040736112669e+01,1.055265175086e+01,1.792233765004e+06
138,0.000000000000e+00,3,1.134488244211e+00,1.558608308184e-08,8.264991264327e-02,1.718344420597e+00,1.210295467488e-01,1.034725045144e+01,1.048998468121e+01,1.785050742920e+06
139,0.000000000000e+00,3,1.135533627842e+00,1.559878507305e-08,8.214458986990e-02,1.698195557982e+00,1.203262266965e-01,1.028784612107e+01,1.042808094035e+01,1.778024330861e+06
