step,physical_time,cl,cd,cmz,pressure_drag,viscous_drag,pressure_lift,viscous_lift
217,0.00000000,0.00048208,0.40791482,-0.00063164,0.30173598,0.10617884,0.00038835,0.00009373
218,0.00000000,0.00047686,0.40586126,-0.00063562,0.30035446,0.10550680,0.00038779,0.00008907
219,0.00000000,0.00047143,0.40381892,-0.00063949,0.29897452,0.10484440,0.00038716,0.00008427
220,0.00000000,0.00046585,0.40178845,-0.00064327,0.29759641,0.10419204,0.00038648,0.00007937
221,0.00000000,0.00046005,0.39977021,-0.00064695,0.29622037,0.10354985,0.00038573,0.00007432
222,0.00000000,0.00045411,0.39776468,-0.00065057,0.29484660,0.10291808,0.00038496,0.00006915
223,0.00000000,0.00044800,0.39577230,-0.00065413,0.29347530,0.10229700,0.00038415,0.00006385
224,0.00000000,0.00044167,0.39379333,-0.00065762,0.29210663,0.10168670,0.00038331,0.00005836
225,0.00000000,0.00043421,0.39185014,-0.00066470,0.29074459,0.10110555,0.00038269,0.00005152
226,0.00000000,0.00042673,0.38991392,-0.00067061,0.28938519,0.10052873,0.00038201,0.00004472
227,0.00000000,0.00041907,0.38798780,-0.00067577,0.28802857,0.09995923,0.00038126,0.00003782
228,0.00000000,0.00041117,0.38607358,-0.00068040,0.28667488,0.09939870,0.00038045,0.00003072
229,0.00000000,0.00040300,0.38417229,-0.00068466,0.28532422,0.09884808,0.00037958,0.00002342
230,0.00000000,0.00039461,0.38228465,-0.00068863,0.28397670,0.09830795,0.00037868,0.00001593
231,0.00000000,0.00038605,0.38041108,-0.00069240,0.28263241,0.09777867,0.00037774,0.00000831
232,0.00000000,0.00037705,0.37855181,-0.00069595,0.28129140,0.09726040,0.00037673,0.00000032
233,0.00000000,0.00036767,0.37670710,-0.00069932,0.27995375,0.09675335,0.00037565,-0.00000798
234,0.00000000,0.00035804,0.37487713,-0.00070258,0.27861950,0.09625763,0.00037453,-0.00001649
235,0.00000000,0.00034821,0.37306200,-0.00070574,0.27728870,0.09577331,0.00037338,-0.00002518
236,0.00000000,0.00033824,0.37126181,-0.00070884,0.27596137,0.09530044,0.00037221,-0.00003398
237,0.00000000,0.00032824,0.36947655,-0.00071191,0.27463753,0.09483902,0.00037104,-0.00004280
238,0.00000000,0.00031814,0.36770631,-0.00071495,0.27331721,0.09438910,0.00036985,-0.00005171
239,0.00000000,0.00030795,0.36595106,-0.00071796,0.27200042,0.09395064,0.00036865,-0.00006070
240,0.00000000,0.00029609,0.36423087,-0.00072472,0.27069101,0.09353986,0.00036772,-0.00007162
241,0.00000000,0.00028481,0.36251942,-0.00073039,0.26938490,0.09313453,0.00036679,-0.00008198
242,0.00000000,0.00027392,0.36081925,-0.00073541,0.26808212,0.09273714,0.00036588,-0.00009196
243,0.00000000,0.00026316,0.35913163,-0.00073998,0.26678269,0.09234894,0.00036497,-0.00010181
244,0.00000000,0.00025243,0.35745721,-0.00074426,0.26548664,0.09197057,0.00036403,-0.00011160
245,0.00000000,0.00024157,0.35579623,-0.00074829,0.26419396,0.09160227,0.00036306,-0.00012148
246,0.00000000,0.00023055,0.35414884,-0.00075214,0.26290464,0.09124421,0.00036202,-0.00013147
247,0.00000000,0.00021938,0.35251512,-0.00075587,0.26161868,0.09089644,0.00036092,-0.00014154
248,0.00000000,0.00020823,0.35089505,-0.00075954,0.26033609,0.09055895,0.00035976,-0.00015154
249,0.00000000,0.00019708,0.34928859,-0.00076319,0.25905687,0.09023171,0.00035855,-0.00016148
250,0.00000000,0.00018589,0.34769562,-0.00076682,0.25778102,0.08991459,0.00035728,-0.00017138
251,0.00000000,0.00017476,0.34611597,-0.00077047,0.25650853,0.08960745,0.00035594,-0.00018118
252,0.00000000,0.00016371,0.34454949,-0.00077417,0.25523938,0.08931011,0.00035453,-0.00019082
253,0.00000000,0.00015275,0.34299596,-0.00077792,0.25397358,0.08902238,0.00035306,-0.00020031
254,0.00000000,0.00014191,0.34145514,-0.00078175,0.25271111,0.08874403,0.00035152,-0.00020961
255,0.00000000,0.00013115,0.33992686,-0.00078566,0.25145195,0.08847491,0.00034991,-0.00021876
256,0.00000000,0.00012053,0.33841088,-0.00078968,0.25019610,0.08821478,0.00034823,-0.00022769
257,0.00000000,0.00011020,0.33690697,-0.00079383,0.24894354,0.08796343,0.00034647,-0.00023628
258,0.00000000,0.00009786,0.33543314,-0.00080190,0.24769813,0.08773500,0.00034497,-0.00024710
259,0.00000000,0.00008660,0.33396551,-0.00080902,0.24645577,0.08750974,0.00034336,-0.00025676
260,0.00000000,0.00007600,0.33250611,-0.00081560,0.24521647,0.08728965,0.00034165,-0.00026565
261,0.00000000,0.00006583,0.33105584,-0.00082188,0.24398024,0.08707560,0.00033982,-0.00027399
262,0.00000000,0.00005605,0.32961510,-0.00082800,0.24274711,0.08686798,0.00033788,-0.00028183
263,0.00000000,0.00004665,0.32818398,-0.00083408,0.24151709,0.08666689,0.00033583,-0.00028917
264,0.00000000,0.00003750,0.32676245,-0.00084014,0.24029018,0.08647227,0.00033366,-0.00029616
265,0.00000000,0.00002855,0.32535037,-0.00084625,0.23906640,0.08628397,0.00033136,-0.00030281
266,0.00000000,0.00001987,0.32394748,-0.00085245,0.23784575,0.08610173,0.00032894,-0.00030908
