step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
163,1.63,34,30,0.01,1.681220859e-07,4.165879136e-09,5.855201951e-09,1.913182e-08,8.467983859e-08,0.001328641731
164,1.64,35,30,0.01,1.580266772e-07,3.630690603e-09,5.428460727e-09,1.794399136e-08,7.958810785e-08,0.001247225794
165,1.65,35,30,0.01,1.565166141e-07,3.594133937e-09,5.375548743e-09,1.775930477e-08,7.882680021e-08,0.001233627287
166,1.66,35,30,0.01,1.550222484e-07,3.564250859e-09,5.325351906e-09,1.757568472e-08,7.807346774e-08,0.001220259891
167,1.67,35,30,0.01,1.536342835e-07,3.540512699e-09,5.280362906e-09,1.74037698e-08,7.737377097e-08,0.001207849636
168,1.68,36,30,0.01,1.4438235e-07,3.139138462e-09,4.913515936e-09,1.633717049e-08,7.27103207e-08,0.001137968182
169,1.69,36,30,0.01,1.430052504e-07,3.120261463e-09,4.869804187e-09,1.616916311e-08,7.201630805e-08,0.001125924795
170,1.7,36,30,0.01,1.416531917e-07,3.101797525e-09,4.827286267e-09,1.600476164e-08,7.133495456e-08,0.001114117006
171,1.71,36,30,0.01,1.40400861e-07,3.083927862e-09,4.787898792e-09,1.585279587e-08,7.070386746e-08,0.001103109603
172,1.72,37,30,0.01,1.319574921e-07,2.756496391e-09,4.461736333e-09,1.489667458e-08,6.644959744e-08,0.001038585438
173,1.73,37,30,0.01,1.30722493e-07,2.73652835e-09,4.421366887e-09,1.475022713e-08,6.582738118e-08,0.001027671092
174,1.74,37,30,0.01,1.295102189e-07,2.715365318e-09,4.381235807e-09,1.46075339e-08,6.521664913e-08,0.001016836732
175,1.75,37,30,0.01,1.283842058e-07,2.69383301e-09,4.343282638e-09,1.44757255e-08,6.464938468e-08,0.001006587045
176,1.76,38,30,0.01,1.206731117e-07,2.422851826e-09,4.052940828e-09,1.361408304e-08,6.076520322e-08,0.0009462172283
177,1.77,38,30,0.01,1.195612937e-07,2.400411126e-09,4.014625818e-09,1.348586769e-08,6.020517165e-08,0.0009359106669
178,1.78,38,30,0.01,1.184686781e-07,2.377222009e-09,3.976586383e-09,1.336059232e-08,5.965483539e-08,0.0009256931315
179,1.79,38,30,0.01,1.174511603e-07,2.354231887e-09,3.940647943e-09,1.324454276e-08,5.914233696e-08,0.0009160443679
180,1.8,39,30,0.01,1.10402799e-07,2.132521004e-09,3.684387746e-09,1.246305397e-08,5.559277851e-08,0.0008597619657
181,1.81,39,30,0.01,1.094025162e-07,2.110823628e-09,3.649313518e-09,1.234972453e-08,5.508901729e-08,0.0008503327869
182,1.82,39,30,0.01,1.084219306e-07,2.089472259e-09,3.614877105e-09,1.223893206e-08,5.459519145e-08,0.0008411339343
183,1.83,39,30,0.01,1.075106554e-07,2.069614662e-09,3.582744826e-09,1.213618989e-08,5.413628057e-08,0.0008325218099
184,1.84,40,30,0.01,1.010767565e-07,1.890329532e-09,3.35739276e-09,1.142340169e-08,5.089658695e-08,0.000780921373
185,1.85,40,30,0.01,1.001941338e-07,1.873853408e-09,3.327126484e-09,1.132367054e-08,5.045213341e-08,0.0007728226584
186,1.86,40,30,0.01,9.933739015e-08,1.859111442e-09,3.297975213e-09,1.122676835e-08,5.002072157e-08,0.0007650246635
187,1.87,40,30,0.01,9.855046877e-08,1.846941118e-09,3.271404732e-09,1.11375862e-08,4.962447481e-08,0.0007578585932
188,1.88,41,30,0.01,9.270258244e-08,1.700170461e-09,3.072455705e-09,1.048750641e-08,4.667999342e-08,0.0007113236964
189,1.89,41,30,0.01,9.195837206e-08,1.69045005e-09,3.047883776e-09,1.040271172e-08,4.6305253e-08,0.0007047353919
190,1.9,41,30,0.01,9.124441955e-08,1.682041795e-09,3.024484215e-09,1.032110208e-08,4.594574522e-08,0.0006983194693
