x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
0.951526,0.007863,-0.131204,-0.991355,31.797784,0.103504,0.000000,1.001027,0.959237,-0.126953,0.145097,wall
0.948530,0.008259,-0.130658,-0.991427,31.795647,0.099231,0.000000,1.000995,0.959984,-0.126514,0.145202,wall
0.945506,0.008657,-0.130208,-0.991487,31.793015,0.093966,0.000000,1.000960,0.960634,-0.126156,0.145295,wall
0.942380,0.009067,-0.129755,-0.991546,31.790457,0.088851,0.000000,1.000943,0.961293,-0.125796,0.145390,wall
0.938975,0.009511,-0.129212,-0.991617,31.788294,0.084524,0.000000,1.000945,0.961889,-0.125338,0.145475,wall
0.935394,0.009977,-0.128816,-0.991668,31.784668,0.077273,0.000000,1.001135,0.962374,-0.125011,0.145563,wall
0.931814,0.010441,-0.128003,-0.991774,31.783914,0.075764,0.000000,1.001193,0.962875,-0.124274,0.145629,wall
0.927958,0.010938,-0.127774,-0.991803,31.779376,0.066688,0.000000,1.001121,0.963453,-0.124122,0.145717,wall
0.923783,0.011474,-0.126836,-0.991924,31.778220,0.064377,0.000000,1.000900,0.964284,-0.123302,0.145812,wall
0.919563,0.012012,-0.126374,-0.991983,31.774704,0.057345,0.000000,1.000621,0.965059,-0.122944,0.145908,wall
0.915216,0.012565,-0.125799,-0.992056,31.771888,0.051713,0.000000,1.000497,0.965792,-0.122468,0.146006,wall
0.910506,0.013160,-0.124959,-0.992162,31.769943,0.047823,0.000000,1.000449,0.966383,-0.121713,0.146080,wall
0.905559,0.013781,-0.124416,-0.992230,31.766318,0.040572,0.000000,1.000376,0.966970,-0.121249,0.146162,wall
0.900613,0.014400,-0.123636,-0.992328,31.763964,0.035865,0.000000,1.000329,0.967632,-0.120559,0.146250,wall
0.895324,0.015056,-0.122832,-0.992428,31.761419,0.030775,0.000000,1.000276,0.968181,-0.119831,0.146320,wall
0.889629,0.015759,-0.122149,-0.992512,31.758225,0.024386,0.000000,1.000208,0.968729,-0.119222,0.146393,wall
0.883869,0.016466,-0.121364,-0.992608,31.755157,0.018250,0.000000,1.000141,0.969367,-0.118523,0.146477,wall
0.877959,0.017185,-0.120368,-0.992729,31.753049,0.014035,0.000000,1.000097,0.969907,-0.117601,0.146542,wall
0.871602,0.017953,-0.119597,-0.992822,31.749900,0.007736,0.000000,1.000028,0.970418,-0.116898,0.146608,wall
0.864946,0.018753,-0.118820,-0.992916,31.746486,0.000909,0.000000,0.999953,0.971006,-0.116198,0.146686,wall
0.858290,0.019546,-0.117772,-0.993041,31.744033,-0.003997,0.000000,0.999899,0.971584,-0.115227,0.146756,wall
0.851234,0.020378,-0.116764,-0.993160,31.741194,-0.009675,0.000000,0.999838,0.972082,-0.114285,0.146816,wall
0.843696,0.021261,-0.115835,-0.993268,31.738038,-0.015987,0.000000,0.999770,0.972592,-0.113424,0.146879,wall
0.836072,0.022146,-0.114873,-0.993380,31.735230,-0.021603,0.000000,0.999709,0.973082,-0.112525,0.146939,wall
0.828287,0.023043,-0.113924,-0.993489,31.731737,-0.028590,0.000000,0.999632,0.973580,-0.111641,0.147000,wall
0.819992,0.023988,-0.112662,-0.993633,31.729145,-0.033773,0.000000,0.999574,0.974124,-0.110450,0.147063,wall
0.811349,0.024963,-0.111484,-0.993766,31.726013,-0.040037,0.000000,0.999505,0.974605,-0.109334,0.147118,wall
0.802704,0.025928,-0.110402,-0.993887,31.722895,-0.046274,0.000000,0.999436,0.975064,-0.108311,0.147171,wall
0.793638,0.026930,-0.109241,-0.994015,31.719877,-0.052309,0.000000,0.999369,0.975534,-0.107210,0.147225,wall
0.784052,0.027977,-0.108021,-0.994149,31.716639,-0.058786,0.000000,0.999298,0.976012,-0.106050,0.147280,wall
0.774363,0.029024,-0.106764,-0.994284,31.713548,-0.064967,0.000000,0.999229,0.976484,-0.104853,0.147333,wall
0.764519,0.030074,-0.105504,-0.994419,31.710281,-0.071501,0.000000,0.999157,0.976926,-0.103648,0.147382,wall
0.754161,0.031166,-0.104125,-0.994564,31.706987,-0.078090,0.000000,0.999084,0.977391,-0.102327,0.147433,wall
0.743441,0.032280,-0.102649,-0.994718,31.703822,-0.084419,0.000000,0.999014,0.977873,-0.100910,0.147485,wall
0.732718,0.033379,-0.101231,-0.994863,31.700462,-0.091140,0.000000,0.998939,0.978316,-0.099547,0.147533,wall
0.721611,0.034500,-0.099740,-0.995014,31.697233,-0.097598,0.000000,0.998867,0.978740,-0.098108,0.147577,wall
0.710019,0.035653,-0.098198,-0.995167,31.693800,-0.104463,0.000000,0.998791,0.979170,-0.096620,0.147621,wall
0.698322,0.036798,-0.096630,-0.995320,31.690434,-0.111196,0.000000,0.998715,0.979597,-0.095103,0.147665,wall
0.686500,0.037936,-0.095033,-0.995474,31.686618,-0.118827,0.000000,0.998630,0.980049,-0.093561,0.147713,wall
0.674247,0.039094,-0.093157,-0.995651,31.683580,-0.124904,0.000000,0.998562,0.980515,-0.091741,0.147759,wall
0.661682,0.040258,-0.091360,-0.995818,31.679931,-0.132201,0.000000,0.998481,0.980918,-0.089993,0.147797,wall
0.649112,0.041400,-0.089586,-0.995979,31.676394,-0.139275,0.000000,0.998404,0.981303,-0.088266,0.147834,wall
0.636269,0.042543,-0.087726,-0.996145,31.672178,-0.147707,0.000000,0.998310,0.981770,-0.086460,0.147883,wall
0.623071,0.043690,-0.085465,-0.996341,31.669426,-0.153212,0.000000,0.998249,0.982232,-0.084254,0.147925,wall
0.609789,0.044816,-0.083479,-0.996510,31.665265,-0.161534,0.000000,0.998156,0.982583,-0.082312,0.147956,wall
0.596437,0.045921,-0.081399,-0.996682,31.660911,-0.170242,0.000000,0.998058,0.983122,-0.080292,0.148014,wall
0.582832,0.047014,-0.078845,-0.996887,31.658275,-0.175514,0.000000,0.997998,0.983581,-0.077792,0.148054,wall
