x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
6.720362811881e-02,-4.019155965795e-02,2.350820497313e-01,9.719755294729e-01,9.490906744125e-01,-2.295489773080e-01,1.465847045932e-01,0.000000000000e+00,9.485736170251e-01,-2.294220620268e-01,1.465048781654e-01,bc-4
7.099340333903e-02,-4.108705697783e-02,2.253382946276e-01,9.742805822628e-01,9.530896396983e-01,-2.204367937192e-01,1.468572238744e-01,0.000000000000e+00,9.526109666685e-01,-2.203263973239e-01,1.467836434373e-01,bc-4
7.498615211468e-02,-4.198969335521e-02,2.156589645403e-01,9.764687455384e-01,9.568154697909e-01,-2.113176118559e-01,1.471033935600e-01,0.000000000000e+00,9.563596868661e-01,-2.112177586226e-01,1.470335022664e-01,bc-4
7.898248634194e-02,-4.285285651807e-02,2.065718626304e-01,9.784314312048e-01,9.603539845946e-01,-2.027554096387e-01,1.473530051448e-01,0.000000000000e+00,9.599526859947e-01,-2.026705276003e-01,1.472915391156e-01,bc-4
8.329176206970e-02,-4.374023495831e-02,1.974555767977e-01,9.803118356888e-01,9.640056734479e-01,-1.941718625089e-01,1.476308805704e-01,0.000000000000e+00,9.636446571639e-01,-1.940984538605e-01,1.475756809855e-01,bc-4
8.796539140404e-02,-4.465804016847e-02,1.880360518407e-01,9.821621267429e-01,9.673586132737e-01,-1.852014233841e-01,1.478668604974e-01,0.000000000000e+00,9.670103748959e-01,-1.851352317844e-01,1.478137519223e-01,bc-4
9.269443218750e-02,-4.554103846387e-02,1.790491318666e-01,9.838401335470e-01,9.700923016079e-01,-1.765468740638e-01,1.480337500263e-01,0.000000000000e+00,9.697624249051e-01,-1.764871287270e-01,1.479835494967e-01,bc-4
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,9.729765891632e-01,-1.684920273233e-01,1.482490876448e-01,0.000000000000e+00,9.726921596742e-01,-1.684422749999e-01,1.482058318097e-01,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,9.756379293081e-01,-1.595859714980e-01,1.484228067945e-01,0.000000000000e+00,9.753782093847e-01,-1.595432589924e-01,1.483834053428e-01,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,9.778683291591e-01,-1.512680684313e-01,1.485574575928e-01,0.000000000000e+00,9.776243529211e-01,-1.512305775866e-01,1.485205101441e-01,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,9.801324218017e-01,-1.434413091452e-01,1.487196075221e-01,0.000000000000e+00,9.799200229682e-01,-1.434102007028e-01,1.486874896881e-01,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,9.823088644493e-01,-1.355611931212e-01,1.488768363281e-01,0.000000000000e+00,9.821177689306e-01,-1.355348141862e-01,1.488479742042e-01,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,9.844972591812e-01,-1.278302692298e-01,1.490483335467e-01,0.000000000000e+00,9.843271825584e-01,-1.278082162869e-01,1.490226656642e-01,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,9.863727036098e-01,-1.194952834190e-01,1.491731090677e-01,0.000000000000e+00,9.862248389597e-01,-1.194770699194e-01,1.491508341583e-01,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,9.876194886798e-01,-1.118831754718e-01,1.492258251607e-01,0.000000000000e+00,9.874922250298e-01,-1.118685338768e-01,1.492066899230e-01,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,9.892812640036e-01,-1.047482423021e-01,1.493559135563e-01,0.000000000000e+00,9.891647264554e-01,-1.047359171354e-01,1.493383933432e-01,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,9.907650054415e-01,-9.645213626030e-02,1.494520567675e-01,0.000000000000e+00,9.906592157829e-01,-9.644152788543e-02,1.494361554381e-01,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,9.918784766745e-01,-8.991621616518e-02,1.495248959402e-01,0.000000000000e+00,9.917937478473e-01,-8.990853796216e-02,1.495121614533e-01,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,9.930426455498e-01,-8.211004527570e-02,1.495989699382e-01,0.000000000000e+00,9.929791837115e-01,-8.210449195275e-02,1.495894535494e-01,bc-4
