x,y,nx,ny,cell_center_u,cell_center_v,cell_center_mach,tangential_wall_shear,boundary_u,boundary_v,boundary_mach,tag
9.756978127075e-02,-4.640617121050e-02,1.706316319303e-01,9.853348903722e-01,2.818440618787e-04,-5.223071462910e-05,4.292696760236e-05,-2.292979478133e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.028546556068e-01,-4.729471572637e-02,1.614254183476e-01,9.868849144208e-01,2.726574899623e-04,-4.808228977979e-05,4.146317383828e-05,-2.214732739737e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.084078432382e-01,-4.817838934507e-02,1.528736212719e-01,9.882457467246e-01,2.623132336462e-04,-4.380765851185e-05,3.982856380147e-05,-2.127401673070e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.139663623394e-01,-4.901504912802e-02,1.448063674842e-01,9.894600122976e-01,2.534178811980e-04,-4.025796303628e-05,3.842861706115e-05,-2.052603753613e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.199061741214e-01,-4.985796582919e-02,1.367069753386e-01,9.906115297602e-01,2.448914422243e-04,-3.625066499542e-05,3.707582236378e-05,-1.980376541198e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.262982955546e-01,-5.071371717289e-02,1.287623430191e-01,9.916754806993e-01,2.368511385461e-04,-3.333562361272e-05,3.582191182676e-05,-1.913370433589e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.327672864998e-01,-5.152552599594e-02,1.202665530146e-01,9.927416361904e-01,2.291523130631e-04,-3.078926830814e-05,3.462801509913e-05,-1.849524406051e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.394033771834e-01,-5.230273604144e-02,1.125654757314e-01,9.936443094354e-01,2.206708545496e-04,-2.727965830392e-05,3.330126747289e-05,-1.778705906024e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.465282061723e-01,-5.308230311423e-02,1.052945935891e-01,9.944410734483e-01,2.132114982851e-04,-2.507234266438e-05,3.215273181660e-05,-1.717330138109e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.539816201331e-01,-5.383968125031e-02,9.689280819309e-02,9.952948225126e-01,2.048751599420e-04,-2.192962191952e-05,3.085967085218e-05,-1.648275644146e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.614417038151e-01,-5.454093141269e-02,9.028225009456e-02,9.959162190254e-01,1.972311473331e-04,-1.993383128821e-05,2.969013212453e-05,-1.585804407546e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.693278868895e-01,-5.522273141576e-02,8.240379845029e-02,9.965990236805e-01,1.907748821724e-04,-1.771664101623e-05,2.869579749009e-05,-1.532682344887e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.777299604217e-01,-5.588688164638e-02,7.527232598323e-02,9.971630142264e-01,1.829610423688e-04,-1.603724199900e-05,2.750769419840e-05,-1.469188763293e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.862282706245e-01,-5.649915283281e-02,6.844784804229e-02,9.976546958233e-01,1.763818409988e-04,-1.424404935125e-05,2.650330631285e-05,-1.415542310807e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
1.948979022785e-01,-5.706275717474e-02,6.142983309116e-02,9.981114044065e-01,1.700941686356e-04,-1.243239341705e-05,2.554358656811e-05,-1.364290987537e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.040953057968e-01,-5.759490840133e-02,5.436879514628e-02,9.985209232231e-01,1.633524953829e-04,-1.076280560593e-05,2.451896587013e-05,-1.309564150107e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.136562017582e-01,-5.808396906997e-02,4.780280333209e-02,9.988567925351e-01,1.569527444046e-04,-9.216250886096e-06,2.354786819592e-05,-1.257707338913e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.232242877233e-01,-5.851132289216e-02,4.143826450686e-02,9.991410662337e-01,1.506260508940e-04,-7.825886739054e-06,2.259024278387e-05,-1.206564968246e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.332138731588e-01,-5.889351188412e-02,3.527983229298e-02,9.993774729467e-01,1.447740511652e-04,-6.584231160582e-06,2.170564934581e-05,-1.159328539027e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.437242020852e-01,-5.923118808128e-02,2.900355206534e-02,9.995793084931e-01,1.395417733652e-04,-5.469914817179e-06,2.091558224237e-05,-1.117130914143e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
2.543411019026e-01,-5.950709632078e-02,2.295561670668e-02,9.997364851108e-01,1.340489233658e-04,-4.373661869062e-06,2.008747065736e-05,-1.072910009152e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,bc-4
